Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EdgeFinder)
343.819,1627,52.980946527351,0.211320835894284,-9969.688,1.00496183358684,3.50043187933279,0,93
8445.302,2950,50.9830508474576,2.86281423728814,-9573.937,1.05711962980715,90.8933892572268,0,94
4847.278,2532,49.8420221169036,1.91440679304897,-7377.776,1.03874377551441,71.4522744753858,0,95
-5631.813,2252,51.2877442273535,-2.50080506216696,-6637.644,0.929984078308248,-87.8235716811973,0,96
5149.508,2556,49.6870109546166,2.0146744913928,-5532.723,1.0377988711063,97.6746841534333,0,97
10847.876,3012,51.261620185923,3.60155245683931,-10262.623,1.06152047493488,109.711666797976,0,98
-4009.587,1938,50.9803921568627,-2.06893034055728,-4367.968,0.941084176622911,-94.5413599748933,0,99
-2116.5,2505,52.4550898203593,-0.844910179640719,-5725.875,0.975380302497157,-38.7930441954773,0,100
1818.293,2649,50.2831257078143,0.686407323518309,-6996.514,1.01342807794657,26.7889142411112,0,101
2269.294,1659,49.789029535865,1.36786859553948,-5562.996,1.02806981355759,44.5056123935897,0,102
-504.703,1059,48.4419263456091,-0.476584513692162,-4979.048,0.990030942214948,-10.5979679404451,0,103
1818.25,398,53.2663316582915,4.56846733668342,-2502,1.0775150010125,89.5689655172414,0,104
-827.5,1915,49.8694516971279,-0.432114882506527,-5692.5,0.990751348179608,-14.7438752783964,0,105
-965.358,21,38.0952380952381,-45.9694285714286,-1235,0.304783619430609,-100,0,106
-923.483,21,47.6190476190476,-43.975380952381,-1227.5,0.319717863720074,-100,0,107
-2638.934,3100,50,-0.851269032258064,-11314.644,0.983587370273156,-24.1226679771298,0,108
5095.651,2184,51.6941391941392,2.33317353479854,-9040.695,1.04388765640667,57.2820074177186,0,109
3829.372,3105,50.4347826086956,1.23329210950081,-11527.188,1.02166129634852,33.8741944934703,0,110
4120.734,2148,51.5828677839851,1.91840502793296,-6086.898,1.04035638565563,70.5375889822109,0,111
-8700.37,1418,50.7052186177715,-6.13566290550071,-10604.234,0.892143509478633,-87.0429824980014,0,112
-1655,1943,49.3051981471951,-0.851775604734946,-8705,0.982871484385107,-19.3907439953134,0,113
-3185,1774,52.4802705749718,-1.79537767756483,-4872.5,0.944061470911087,-68.3843263553408,0,114
-516.75,390,53.8461538461538,-1.325,-3581.375,0.976891730996048,-16.0288472723043,0,115
-2766.625,3033,50.4121332014507,-0.912174414770854,-12569.75,0.982926784113648,-22.3932090896214,0,116
18905.548,6082,51.6935218678066,3.10844261756001,-10967.197,1.07706552226508,176.239403452738,0,117
13338.712,2320,52.5,5.74944482758621,-8498.218,1.1107646176309,164.457844545945,0,118
3869.414,1559,50.7376523412444,2.48198460551636,-7594.564,1.04956797084931,51.6296078064048,0,119
-1928.5,226,52.6548672566372,-8.53318584070797,-4935,0.861485697868596,-40.8148148148148,0,120
1718.52,2722,52.1307861866275,0.631344599559148,-12477.152,1.01512175249296,14.1583372233636,0,121
8198.447,2443,51.9443307408923,3.35589316414245,-8833.403,1.06820779934709,95.8501195372181,0,122
2346,532,49.6240601503759,4.40977443609022,-3716,1.07364852137879,65.5124266964535,0,123
-9445.811,2264,50.6183745583039,-4.17217800353357,-10476.209,0.886494816749269,-92.7996959142854,0,124
5817.711,2534,49.6448303078137,2.29586069455406,-5665.404,1.04306821190275,113.495340470746,0,125
-1262.5,2231,49.6190049305244,-0.565889735544599,-7760,0.98973347699689,-16.5086629617522,0,126
4783.011,2561,49.6680983990629,1.86763412729403,-7097.066,1.03611950209845,71.6334240218683,0,127
-2182.902,345,52.1739130434783,-6.32725217391304,-5355.631,0.884457924546738,-41.8129835621434,0,128
1456.283,2259,50.597609561753,0.644658255865427,-7082.192,1.01245148104456,21.234592419528,0,129
-1496.392,422,50.2369668246445,-3.54595260663507,-3715.572,0.916310515597429,-44.0195306087989,0,130
6060.868,2895,51.1917098445596,2.09356407599309,-9234.491,1.03591126660688,67.7988042048479,0,131
9259.969,2952,50.8468834688347,3.13684586720867,-8361.569,1.06328045918915,114.616783196183,0,132
8405,2313,51.664504971898,3.63380890618245,-7937.5,1.06962933047526,109.226770630279,0,133
6005.295,2957,50.524179912073,2.0308741968211,-10877.153,1.03623080005966,55.9430751976799,0,134
6429.375,2991,51.1200267469074,2.14957372116349,-11158.75,1.03696955321718,59.4693028095734,0,135
6661.25,3047,50.4102395799147,2.18616672136528,-9442.5,1.03906003767472,72.7012278308322,0,136
747,2419,51.3435303844564,0.308805291442745,-10534.75,1.00555500815218,7.2158226472506,0,137
-2360.938,533,48.5928705440901,-4.42952720450281,-6472.5,0.927435994007611,-37.253459566075,0,138
-2864.766,2823,50.0531349628055,-1.01479489904357,-7496.579,0.978024885516986,-40.4877240097399,0,139
2135.297,1178,52.5466893039049,1.81264601018676,-5038.438,1.03527512080544,46.2091679221838,0,140
594,1986,50.8559919436052,0.299093655589124,-9063.25,1.00595739559514,6.67359492177625,0,141
359,1551,50.354609929078,0.231463571889104,-4425,1.00623226019252,8.36927380813615,0,142
4701.182,2822,50.4606661941885,1.66590432317505,-6838.043,1.03349326884028,70.4767512929607,0,143
-2285.443,2607,52.5124664365171,-0.876656309934791,-6163.951,0.974711466458939,-38.9744559598128,0,144
11271.725,3056,51.3089005235602,3.68839168848168,-11937.884,1.06214452239898,97.4819517345327,0,145
12970.564,5753,51.3471232400487,2.25457396141144,-9034.016,1.0589468868969,148.29406360201,0,146
-1860,340,54.4117647058824,-5.47058823529412,-4212.5,0.903215735248205,-46.558197747184,0,147
-8882.5,1878,48.9350372736954,-4.72976570820021,-12385,0.911597123734169,-72.5694444444444,0,148
245.356,30,56.6666666666667,8.17853333333333,-575.804,1.34453192687424,59.0076093544074,0,149
13144.686,1479,51.7917511832319,8.88754969574036,-5997.501,1.15103679961359,240.745120742652,0,150
-1750,1771,53.6420101637493,-0.988142292490119,-6620,0.970654816802213,-30.1724137931034,0,151
5899.06,2558,49.687255668491,2.30612197028929,-5716.916,1.04346928144667,108.893433196524,0,152
2035.5,2410,50.4149377593361,0.844605809128631,-5118.5,1.01783742573216,43.8307493540052,0,153
3263.75,414,51.207729468599,7.88345410628019,-2527.25,1.16550456389452,145.57314897413,0,154
-1496.521,239,47.6987447698745,-6.26159414225941,-5355.983,0.912761565167887,-31.5489904780938,0,155
2496.919,2593,51.8318549942152,0.962946008484381,-6097.687,1.02316941831534,42.1763535509942,0,156
1157.487,3090,51.0355987055016,0.374591262135922,-11912.159,1.00633038815029,10.0326865565431,0,157
11067.625,3104,52.0296391752577,3.56560083762887,-7446.5,1.08485059315204,154.166666666667,0,158
1457,2392,49.6655518394649,0.609113712374582,-6972.375,1.01106497540378,21.239454071685,0,159
2742.5,1995,51.2781954887218,1.37468671679198,-8575,1.03238471984413,33.6296750459841,0,160
11129.5,2106,53.0864197530864,5.2846628679962,-7032.125,1.10397320677865,170.576853075847,0,161
-2356.921,2176,50.7352941176471,-1.08314384191176,-11304.378,0.980570842985106,-21.2586536985435,0,162
-6103.045,2434,51.8077239112572,-2.50741372226787,-7864.396,0.928558852339845,-79.7065155384114,0,163
10457.625,3097,51.566031643526,3.37669518889248,-14981.625,1.05558497403164,71.5950809992041,0,164
2243.729,3102,50.5157962604771,0.723316892327531,-12400.315,1.01261791158598,18.3597088276352,0,165
-8837.5,2062,47.7206595538312,-4.28588748787585,-10652.5,0.919251678925488,-84.6503831417624,0,166
-1609.687,2213,52.7338454586534,-0.727377767736105,-6586.438,0.977225944240676,-25.6071628730206,0,167
13429.25,2132,53.0956848030019,6.29889774859287,-8366,1.12674080741612,164.654855321236,0,168
-6813.75,2802,51.6773733047823,-2.43174518201285,-8145.625,0.931445172487518,-84.9992203336972,0,169
2023.125,2934,50.4089979550102,0.689544989775051,-7521.25,1.01358109638928,27.5301922095595,0,170
-124,2166,49.6306555863343,-0.0572483841181902,-6051,0.998820367683782,-2.1991664449765,0,171
6483.764,2435,49.6919917864476,2.66273675564682,-6830.063,1.04966031993256,96.5914807801431,0,172
426.625,3074,50.1951854261549,0.138784970722186,-12395,1.00255831158931,3.52218782249742,0,173
-1610.75,1897,49.1829204006326,-0.849103848181339,-7397.625,0.981938847736049,-23.6262628114629,0,174
11056.297,2811,52.045535396656,3.93322554251156,-14633.595,1.06512929222154,77.8689511180508,0,175
-967.5,1973,52.0527116066903,-0.490369994931576,-6982.5,0.98582313722617,-14.7372429550647,0,176
11661.5,2743,52.1327014218009,4.25136711629603,-10467.5,1.07725764030131,115.517582961862,0,177
1036.752,1943,50.8492022645394,0.533583118888317,-7393.756,1.01059935080265,14.548340671455,0,178
8255.625,2239,52.3894595801697,3.68719294327825,-11273.75,1.06662799495586,75.9574468085106,0,179
-3569.375,229,45.4148471615721,-15.5867903930131,-4560.125,0.755010467071622,-83.8348844719767,0,180
-2399.824,533,48.5928705440901,-4.50248405253283,-6518.751,0.9262633867117,-37.5926943265801,0,181
7284.279,2752,51.0174418604651,2.64690370639535,-9038.763,1.04853191742468,82.4886684342996,0,182
4402.127,1966,51.1698880976602,2.23912868769074,-5594.51,1.04785988968146,85.9913706379,0,183
-2866.145,2712,52.4336283185841,-1.05683812684366,-7248.955,0.969444095534375,-41.7716796218878,0,184
6251.215,2724,50.5873715124816,2.29486600587372,-8438.754,1.04136683799179,77.5223921761502,0,185
14493.5,3106,51.8673535093368,4.66629104958145,-15440,1.0765539498426,96.591136287904,0,186
3332.625,3071,50.9605991533702,1.08519211983067,-12267.75,1.01987857079481,27.7423987013798,0,187
5194.019,2203,51.8837948252383,2.35770267816614,-8033.665,1.04452313445835,68.0409606656829,0,188
-2232.5,3104,50.0644329896907,-0.71923324742268,-11182.5,0.986088392453771,-20.3741729409081,0,189
-2981.25,2236,49.9552772808587,-1.33329606440072,-5376.625,0.968544874001448,-59.4955970763589,0,190
5712.5,2038,52.0608439646712,2.80299313052012,-9657.5,1.05641975308642,60.6583488186886,0,191
8743.871,2064,52.3740310077519,4.23637160852713,-6710.465,1.10745702276291,134.304861480708,0,192
4315,5294,51.6055912353608,0.81507366830374,-11857.5,1.0206365527631,37.4322272825851,0,193
197.5,20,45,9.875,-402.5,1.31102362204724,58.5185185185185,0,194
4564.602,1560,50.3205128205128,2.92602692307692,-6590.728,1.05846183603257,73.219656788824,0,195
-2372.5,1725,48.0579710144928,-1.37536231884058,-6270,0.971207524271845,-40.9228115567055,0,196
9823.382,2797,51.1619592420451,3.51211369324276,-8942.521,1.06575218569323,114.624946659991,0,197
-8435,2581,51.1042231693142,-3.26811313444401,-10650.75,0.909804424769298,-80.381179273377,0,198
5552.5,1917,49.5565988523735,2.89645279081899,-4925,1.06258453561767,119.024651661308,0,199
10195.875,2865,50.8551483420593,3.55876963350785,-9408.875,1.06468612159249,110.648832698021,0,200
-1370,2016,49.8015873015873,-0.679563492063492,-9062.5,0.986600484143091,-15.3846153846154,0,201
245,20,55,12.25,-555,1.69503546099291,96.078431372549,0,202
-1666.596,1856,53.125,-0.897950431034483,-4407.565,0.971465489638974,-40.2941046338815,0,203
-557.5,29,48.2758620689655,-19.2241379310345,-817.5,0.465227817745803,-79.9283154121864,0,204
6014.762,1591,50.5971087366436,3.78049151477058,-4186.707,1.07588792926778,168.79472430367,0,205
2629,2224,50.4046762589928,1.18210431654676,-6047.5,1.02463663539841,46.0702707438885,0,206
-2837.927,2137,50.0701918577445,-1.32799578848854,-12992.697,0.977705327743569,-22.1270523115529,0,207
14507.5,3106,51.8673535093368,4.67079845460399,-15440,1.07663356399556,96.6844385204932,0,208
-4712.5,405,49.1358024691358,-11.6358024691358,-5302.5,0.825640551290352,-93.7810945273632,0,209
1279.625,1311,51.2585812356979,0.976067887109077,-8206.75,1.01644717287606,16.7219327333018,0,210
271.011,1389,49.7480201583873,0.195112311015119,-4453.008,1.00400863896153,6.42128862212795,0,211
3514.875,3018,51.0603048376408,1.16463717693837,-13421.375,1.01984503104954,26.8847223948523,0,212
5047.478,2998,51.3008672448299,1.68361507671781,-14422.343,1.02967672210506,35.5836014540309,0,213
2376.242,2553,50.3329416372895,0.930764590677634,-9546.276,1.01692423076326,25.4912055178978,0,214
-2039.069,3083,50.7946805060006,-0.661391177424586,-12048.75,0.986273055672744,-17.3261306425916,0,215
1379.982,2513,50.2188619180263,0.549137286112216,-9116.096,1.01045960117354,15.6564263604563,0,216
6695.75,2382,51.8891687657431,2.81097816960537,-8580.75,1.05251228842055,78.766579419463,0,217
11589,3063,51.6487104146262,3.78354554358472,-12155.5,1.06704172391352,97.2394697096828,0,218
7680.5,2296,51.6550522648084,3.34516550522648,-10187.5,1.05961107855654,77.2569531760801,0,219
7066.382,1432,48.6731843575419,4.93462430167598,-2968.666,1.11033034845971,244.534502901311,0,220
-3688.832,2691,52.1739130434783,-1.37080341880342,-7634.84,0.960452251299962,-50.4121989684776,0,221
4166.498,1915,49.8172323759791,2.17571697127937,-6042.022,1.04366417206297,73.4570140947972,0,222
4986.327,1565,51.3738019169329,3.18615143769968,-7684.108,1.05221989976783,68.8328638943539,0,223
65,20,50,3.25,-377.5,1.10612244897959,22.0338983050847,0,224
8090.75,2396,52.0033388981636,3.37677378964942,-11449.5,1.06184406650105,71.9529547778914,0,225
5391.57,1838,49.6735582154516,2.93338955386289,-6521.458,1.05637963022616,88.0765660729846,0,226
1171.066,226,52.6548672566372,5.18170796460177,-4159.109,1.08998927643401,29.4673850163647,0,227
2412.342,2020,50.3465346534653,1.19422871287129,-4506.131,1.02777732422769,59.8799443284828,0,228
4526.875,2021,52.3998020781791,2.23991835724889,-8397,1.04197536301764,56.2554368087486,0,229
8711.698,2407,51.2671375155796,3.6193178230162,-7364.254,1.0680409913385,122.32517438822,0,230
6695.039,2621,52.422739412438,2.55438344143457,-7708.372,1.06753415523788,87.9012943144015,0,231
-1238.306,2343,49.637217242851,-0.528513017498933,-8157.345,0.990581213226654,-16.0357319389752,0,232
9502.9,805,53.6645962732919,11.8048447204969,-3313.572,1.24603616244067,354.113845277861,0,233
5934.576,2816,50.2130681818182,2.10744886363636,-7796.79,1.03996389887613,79.5100278217894,0,234
-10073.06,2839,51.5322296583304,-3.54810144417048,-11397.316,0.902143671314431,-90.513889930985,0,235
333.875,1091,50.9624197983501,0.30602658111824,-4150.375,1.00836101033309,8.31232689135779,0,236
-675.931,2086,50.143815915628,-0.324032118887824,-9922.357,0.993884582548125,-7.36592324273195,0,237
9423.75,2491,52.2681653954235,3.78311922922521,-9851.25,1.08466315541231,98.1257321358844,0,238
-815,21,42.8571428571429,-38.8095238095238,-1202.5,0.323651452282158,-100,0,239
11212.846,3105,51.4975845410628,3.61122254428341,-10783.395,1.06443218584794,107.599644752202,0,240
636.875,2539,49.5470657739267,0.250836943678614,-4699.375,1.00556089148894,14.0280837004405,0,241
1131.588,1148,50.1742160278746,0.985703832752613,-4900.227,1.02326272847686,23.3788208693518,0,242
1164.021,485,47.4226804123711,2.40004329896907,-2384.78,1.04667925780838,58.958429991673,0,243
-789.961,2725,49.2110091743119,-0.289893944954128,-9586.362,0.994709049566644,-8.49067838710419,0,244
895.5,3071,50.2116574405731,0.291598827743406,-12470.5,1.00537390819048,7.34739087627174,0,245
-1787.249,2176,52.34375,-0.821346047794118,-5171.68,0.976088075457393,-35.5199257504452,0,246
-2115,2619,52.6918671248568,-0.807560137457045,-6108,0.976517025156761,-36.4152892561983,0,247
-816.875,29,58.6206896551724,-28.1681034482759,-1190,0.499617151607963,-88.3108108108108,0,248
-3346.483,2301,52.716210343329,-1.45436027813994,-6614.383,0.955121118744933,-53.0187742706891,0,249
-7524.75,2377,51.1148506520825,-3.16564997896508,-8048.875,0.913251991163514,-94.6941215334036,0,250
987.5,222,53.6036036036036,4.4481981981982,-3810,1.08218893050354,26.8342391304348,0,251
-2083.968,2015,52.9528535980149,-1.03422729528536,-5450.202,0.96738172123728,-39.8020790220914,0,252
3074.125,212,55.188679245283,14.5005896226415,-2533.875,1.2701933640958,142.999185951855,0,253
-3230.44,513,51.0721247563353,-6.29715399610136,-6446.524,0.905703589512585,-50.545780964423,0,254
5194.019,2203,51.8837948252383,2.35770267816614,-8033.665,1.04452313445835,68.0409606656829,0,255
6406.949,3959,52.2859307906037,1.61832508209144,-8795.9,1.04559898144431,74.2111914193713,0,256
2537.545,1925,52.3116883116883,1.31820519480519,-9134.201,1.02639497491029,28.3787726742373,0,257
235.906,20,55,11.7953,-555,1.66923687943262,92.5121568627451,0,258
1547.625,2970,50.2693602693603,0.521085858585859,-9039.375,1.0101487682702,17.8619346461805,0,259
13045.25,1700,52.1176470588235,7.67367647058824,-4488.375,1.16344051668515,347.456385670529,0,260
3614.137,3083,50.6325008108985,1.17227927343497,-12133.551,1.0207969933222,30.4706303008056,0,261
12829.509,2561,52.362358453729,5.00957008980867,-9519.541,1.09063236358739,139.231123937698,0,262
6118,405,55.0617283950617,15.1061728395062,-4190,1.29633935166685,157.578879587894,0,263
-1972.125,2239,51.0942384993301,-0.880806163465833,-9430.597,0.983254816391147,-21.6464958333685,0,264
11468.268,3033,51.763930102209,3.78116320474777,-15631.877,1.06204330388324,75.4646365828979,0,265
1924.693,1425,52.3508771929825,1.35066175438596,-6354.741,1.03569970678168,31.3736635336357,0,266
3690.641,2086,49.8082454458293,1.76924304889741,-6308.757,1.03738722390658,60.9896588427826,0,267
5311.263,2782,50.1797268152408,1.90915276779295,-10041.849,1.03571181280067,55.2000244443662,0,268
5972.784,2277,49.9341238471673,2.62309354413702,-6754.688,1.05675291787821,93.0385401907382,0,269
-10690.098,2086,48.993288590604,-5.1246874400767,-12114.339,0.907565381631457,-89.9183676559279,0,270
2906.75,2072,52.027027027027,1.40287162162162,-5151,1.02743323368623,62.3297952181838,0,271
3811.751,1801,50.5830094392004,2.11646363131594,-6130.538,1.05034499803111,65.3756308594507,0,272
51,1376,51.3081395348837,0.0370639534883721,-7897.75,1.00063816608585,0.661135597614727,0,273
-8837.5,2062,47.7206595538312,-4.28588748787585,-10652.5,0.919251678925488,-84.6503831417624,0,274
-1063.75,360,49.4444444444444,-2.95486111111111,-4096.25,0.946585488325383,-28.4520227348713,0,275
14224.375,2658,53.1226486079759,5.3515331075997,-10243.75,1.09688267571399,144.135528815706,0,276
6185.067,2200,52.6363636363636,2.81139409090909,-5990.882,1.05469631247204,108.188911010381,0,277
